-3.95241	-14.3474
-18.8958	-13.0341
-8.25209	-16.7741
-15.6492	-17.2386
-15.8121	3.93696
-0.145816	-7.33499
-3.24471	-7.71421
3.06033	-4.67517
1.12514	-14.9397
-12.1192	-23.472
-24.4802	-3.88092
-6.48511	-15.1971
-13.9142	-14.4375
-11.52	-2.58699
-12.4036	-2.58061
1.94266	11.7828
8.86447	-10.108
-16.3714	3.64175
10.0467	-8.82044
-2.53966	-8.51944
-6.35441	0.711802
3.26413	3.34055
-10.5138	3.2203
-1.18863	-2.53206
-5.27995	-30.8691
-28.822	-16.2056
-12.6859	4.72601
0.866331	-15.4183
-12.0381	-6.48571
-12.1679	-8.62718
-8.64556	-9.92834
-10.5121	-6.70027
-13.9501	2.47922
-6.18096	10.1905
6.41273	-9.02385
-15.4758	-2.48189
-7.0418	4.11804
4.23067	-8.75576
-8.54429	1.77117
0.99502	-9.75085
-10.6271	-14.0972
-12.9179	-16.742
-16.3197	-15.7012
-13.5247	-0.929976
-3.68775	-22.7011
-21.0559	-13.9269
-18.5545	-6.88084
-5.02443	-7.81689
-8.81551	-3.17576
-4.40308	-5.5619
-5.61914	-13.4035
-8.37543	-5.40612
-5.47432	-6.48356
-4.72207	-6.89161
-8.30167	-4.07827
-7.26737	-6.0938
-3.97905	-6.43728
-6.80733	-10.3263
-9.02182	0.30329
3.95559	-10.4008
-12.7327	-14.5707
-15.7391	-6.69119
-12.2561	-12.5808
-0.202718	-8.83344
-13.8916	-4.80842
-3.88652	-4.14694
-3.9215	-9.13033
-12.3233	-6.89929
-4.64072	1.58581
-0.255301	-9.08535
-6.88982	-2.10711
-0.689883	-1.75034
-6.17777	-22.9283
-25.8091	-9.2867
-8.55588	-8.98403
-3.74903	0.646497
-12.2654	-5.61631
-9.37853	-4.97419
-1.42405	4.60496
-5.2954	1.85975
0.0763229	-6.58824
5.16046	1.67808
1.04962	-9.52144
-14.3814	-2.84513
-14.011	-3.01967
-0.614565	-8.23047
-7.41085	-2.43715
-0.766374	-5.39266
-4.63716	-11.6603
-9.62085	-9.50276
-7.07484	-9.60211
-6.43531	-5.09722
-12.6201	-3.00778
-0.722283	-16.2892
1.17797	-1.4831
-0.711941	2.3483
-7.83302	-13.0408
-5.83983	-2.2755
-3.38137	-4.15294
-3.20237	-6.8657
-5.98059	7.41091
9.82914	3.89287
-3.92485	4.00373
9.65828	2.69646
-3.06919	-10.9473
-9.60637	-16.8197
-18.1117	-2.10847
-4.05613	-17.5351
-15.7465	-11.8345
-1.43559	-18.6947
-10.9412	-16.4544
-19.0251	4.90055
6.9253	5.77893
4.50669	-0.355209
1.04778	-7.37026
-11.0251	-22.2849
-16.4624	5.18691
8.94329	-0.799724
-5.40353	3.58586
2.82145	-3.08612
-6.34504	-8.47628
-8.58497	-16.9074
-15.9289	-22.2427
-20.8342	-9.681
-7.65501	-6.59006
-10.8757	-16.1803
-13.8218	10.9098
5.3704	-1.30757
-0.216409	-11.5407
-6.82983	9.49966
9.87796	-19.5405
-16.51	-5.74525
-1.52052	-1.76374
-5.60896	-9.81021
-9.88856	9.56499
7.64863	-3.28831
-4.20458	-14.1496
-13.5037	-0.358538
0.462601	11.8514
8.00718	-15.1103
-8.65837	0.0228306
2.59256	-9.89055
-2.9863	-4.06625
-7.0957	0.871981
-0.160908	-1.45019
-1.02252	0.0516087
0.179954	4.10393
1.39104	3.81794
4.99176	6.2138
7.24061	0.281139
-0.580507	-5.02803
2.90636	1.98119
1.21596	1.94479
4.3832	8.27186
1.23755	-20.6299
-23.0372	-20.8004
-18.0758	0.616769
-3.42835	3.81341
-5.33388	-4.76203
-6.57695	2.52375
-3.76428	0.34694
-4.45782	1.01372
-0.0555121	-0.659001
-3.63851	6.80714
-4.10852	-1.32912
-3.43432	-0.245792
-7.92726	-11.4792
-7.94536	-5.58782
-4.18229	-0.701937
3.68017	-6.6641
-8.16154	-10.4061
-8.10519	-19.7803
-23.3234	-9.28248
-7.62817	-13.2315
-11.6009	-6.62503
-5.6308	-8.55117
-4.49848	-2.28775
-2.83946	-12.1507
-8.09136	-1.02987
-13.0134	0.28384
-0.37585	-10.5347
-8.02567	-0.76682
-2.60471	-7.48514
3.11586	4.451
6.4948	0.238925
1.33707	-5.20799
-4.50698	-19.9171
-21.7203	-18.3887
-23.3761	-12.4177
-10.0032	-9.469
-15.4824	-13.7277
-12.7813	-2.72517
4.42408	1.67865
-3.64697	-18.9718
-13.5075	-10.4124
-6.77685	-8.72329
-14.8529	-8.43574
-8.59942	-3.19085
-1.84105	-16.0061
-20.2945	-0.268005
-5.46175	-7.10863
-9.808	-3.91141
-4.1566	-8.80235
-9.82061	-3.8438
-3.67739	4.98019
3.52824	-26.1906
-21.4478	-21.5933
-18.094	-5.65456
-5.37479	3.58608
2.54256	-8.38634
-7.44163	-21.5955
-17.4719	-4.95994
-1.34702	-6.06189
-6.39639	-5.60919
-10.3397	-2.5894
-5.29867	-1.34851
-7.00536	1.06995
-2.72941	-2.46245
-8.58777	-24.5208
-23.6988	-14.6887
-10.1723	10.2727
7.42272	-35.9342
-35.9829	-10.9685
-13.5859	-14.3236
-16.056	-9.29057
-1.43897	-6.72325
-6.73284	-9.24491
-6.07981	3.55442
4.55183	-19.7755
-21.4821	-4.88267
-6.13321	9.7731
7.84322	-9.74916
-10.9193	-1.15287
-0.338344	-6.72262
-8.00731	-18.9414
-18.3891	-18.7472
-16.7304	-6.89165
-6.17389	-19.7956
-23.086	-12.965
-10.043	-8.27257
-7.8744	-7.80317
-0.291431	-17.1994
-22.004	-2.28062
4.82238	-10.7476
-11.3145	-6.77437
-11.6721	-15.8302
-7.6624	-19.2856
-19.7459	-5.12273
-7.55743	-6.45453
-6.56008	-8.45043
-8.35359	-18.4101
-17.8173	-18.6754
-18.7301	-7.14619
-6.00148	-14.5362
-9.20369	-13.3767
-4.39746	-8.80385
0.05459	-6.77846
-6.64891	-4.98058
-1.75884	-2.09062
-17.0791	2.32023
-1.63857	-17.33
-15.0421	-0.960804
10.172	-6.1441
-8.1411	1.11869
-3.9453	-8.77868
-4.47283	1.03711
2.44684	-20.0947
-21.8589	-14.8056
-7.17804	-3.62326
-10.0103	-11.7569
-12.9024	-12.4601
-13.8972	-28.9237
-27.3268	-6.065
-4.79422	4.28245
1.76955	-13.1138
-8.49776	-6.57942
-4.16613	-2.22005
-16.517	-2.74472
-10.5937	-6.52548
-10.9829	-8.91592
-6.35331	-3.1483
2.41541	-4.31603
-7.50074	-12.1258
-12.5747	-17.1677
-14.6047	-13.6421
-6.79039	-14.9654
-14.4161	-0.605336
-3.18388	-19.7822
-17.625	-9.36658
-8.09085	-1.20491
-1.74915	-4.29425
0.168604	-7.84822
-9.31833	-2.45372
0.159641	-8.9112
-6.62426	-8.7677
-8.28468	-1.47341
-1.3405	-2.74197
-2.43509	-5.27078
-6.35549	-17.637
-17.7627	-7.87472
-2.43632	10.396
11.1796	-18.9572
-23.3729	-17.7133
-21.4841	-9.60298
-14.4654	2.95348
3.19511	-6.75621
-4.05901	-11.4969
-5.34458	-12.3959
-8.46331	-4.91747
-8.00701	-6.0199
-10.7756	-0.587394
0.989433	-4.86625
-2.71167	2.26489
0.121156	-0.221521
-0.353689	-5.96023
-10.1768	-22.009
-25.7809	-5.50951
-6.92605	-18.6907
-18.8208	-12.0961
-9.49955	-1.41592
-1.4739	2.0743
2.50449	-6.23698
-6.4661	-20.515
-17.9363	4.29198
5.64362	-12.6751
-15.0933	-7.14974
-10.7889	-3.67004
-6.82416	-4.09094
2.63839	-0.558562
0.618449	2.05898
3.12005	-13.0445
-13.7	-12.5967
-8.6907	-5.62703
-5.67457	-9.56206
-15.828	-5.11582
-10.3962	-9.32101
2.53367	8.70611
4.33967	1.5232
-4.92451	0.288018
5.37331	-3.96239
-0.159746	-4.61415
-2.16568	-3.54453
-4.98976	2.57693
-6.11775	-8.34168
-5.04734	-6.47525
1.24283	-4.14336
5.83858	0.804692
-9.5133	-17.0693
-2.06471	1.47379
11.6504	-1.5747
-4.58712	9.90242
-4.39946	3.40753
-0.220727	-2.35152
-2.72805	-4.67865
-10.682	0.722047
-0.68996	-8.29685
-9.22868	-16.6622
-17.2353	-20.314
-17.9027	-13.1009
-4.9627	-15.2418
-14.6237	-21.3555
-21.1662	-20.5085
-16.1471	11.8095
8.06608	-26.7921
-24.9968	-11.2793
-11.7523	-6.89457
-4.58036	-10.1267
-10.6637	-6.6975
-9.0679	4.93675
7.72439	-14.0777
-12.5922	-4.69357
-3.48172	0.50116
1.69924	-14.3569
-16.6955	0.311338
0.953854	4.69387
1.94644	-32.3879
-27.0155	-14.3419
-12.9481	-13.165
-10.732	-9.85976
-11.5688	-0.10268
-0.662318	2.1398
2.30035	-12.7512
-10.6108	-20.036
-19.2937	2.62979
-6.89536	2.30979
6.89991	-18.0285
-21.2476	-5.34948
-5.55051	-10.1814
-8.30004	-10.0292
-5.98107	-23.1179
-12.4878	0.859822
-4.31697	-18.6504
-18.8639	-7.65254
-15.5374	-1.52356
6.39601	13.686
10.6563	-2.28782
-2.67694	-1.83098
-6.9705	1.94179
-10.7499	7.33091
-3.59499	2.02168
1.27341	0.663165
3.24564	-2.4746
-3.65106	1.03575
-2.97361	6.03414
-2.8629	-6.89195
-7.98432	-18.5358
-17.0002	-11.0786
1.24855	-14.3926
-18.8889	-9.7906
-15.6534	-14.8656
-18.0727	-9.69351
-4.76026	0.735854
7.22349	-2.5547
-5.5841	-4.13482
-1.78793	-0.399401
4.6639	-11.1951
-6.25593	-5.33263
1.69003	-14.0326
-10.5027	1.09918
2.06415	0.332017
-6.12734	-30.0568
-32.9214	-8.65102
-7.36659	-0.0516253
3.559	-14.3147
-26.7755	-14.3832
-15.2808	-9.82908
-8.79973	-14.7968
-18.7829	4.19487
5.22955	-5.76564
-9.53378	-9.24919
-3.92209	3.02397
8.02053	-14.6746
-13.9575	-2.85864
-0.248101	-6.64643
-9.78576	-0.869377
-1.67672	-7.29288
-7.53803	-16.1954
-9.4283	-9.03372
-4.25494	0.435962
3.16637	-12.4816
-9.19707	-13.501
-11.3043	-12.7408
-4.13654	-3.21229
-2.32487	-9.1334
3.65826	-5.61837
-2.90898	4.23832
4.00916	-1.18822
0.400879	-14.038
-11.1217	-0.727127
-6.68651	-6.88649
-6.18761	-0.0510701
-2.96237	-1.82707
-6.37011	-31.1838
-32.6509	-8.27239
-7.95099	-6.42552
-8.08254	-2.94391
-12.1987	-19.3496
-25.4183	0.78728
2.50327	-7.65398
-6.70779	-3.88668
-5.08198	-5.508
-2.82127	-5.64664
-6.06421	-0.650587
3.00071	-9.45183
-10.1401	-1.16044
-3.16662	-6.38069
-3.14572	-5.3671
-3.27563	-0.210821
-6.35891	-14.9067
-17.3723	-13.3794
-13.517	1.9853
0.884331	-11.3975
-16.4364	-18.3527
-14.6252	-9.89212
-14.502	-3.6145
0.909237	-1.19722
0.261947	-12.6876
-22.5021	8.4693
5.64033	-5.70134
-7.31943	-2.65031
-2.04608	-5.41805
-1.49408	2.90376
3.39129	4.87633
4.36312	-5.82228
-2.53337	-8.05692
-6.24738	-15.8993
-14.0448	-6.25417
-3.39848	-3.15009
4.38379	-0.749674
-2.91796	-4.04309
0.0966795	-7.33794
-0.693461	-2.55168
-1.78376	-2.27316
4.02352	-9.54347
3.69555	6.97283
-4.04552	-10.7057
-8.21517	-8.3558
-15.9552	-3.75506
-7.32182	-8.96015
-7.66967	-3.24901
-3.20196	-1.86209
-3.70268	-4.8666
-5.41036	-10.8292
-11.6842	1.51392
3.29796	-19.8921
-18.0328	-4.31758
-3.95888	-11.5075
-9.91183	-16.7872
-17.6006	-8.5963
-5.59966	-14.7386
-12.9003	4.90075
-2.36503	-3.37514
-5.88624	-7.69217
-4.83234	-2.49003
-1.64209	-3.51485
-0.499198	2.23795
-5.19165	-5.1584
-0.837523	-8.47987
-11.9196	-20.8869
-24.5089	-17.5656
-15.4276	-10.9816
-10.0533	-8.48565
-10.529	-4.35273
-3.23025	1.3876
1.51948	-15.1334
-16.3623	-22.4778
-16.0519	-5.56394
-4.3772	-2.61185
-12.0397	-5.43019
-13.2872	5.72181
2.4138	-11.0842
-9.17962	-4.91378
-0.152692	-0.897227
-8.01694	-13.1553
-13.9337	-17.0275
-11.8113	1.19691
7.09622	-23.8893
-25.7601	-12.6595
-13.8067	-5.51913
-8.36771	-20.2823
-20.1071	-6.47482
-5.42363	-8.56595
-7.98971	0.829254
4.06767	-5.01501
-0.410015	-5.3403
-6.94433	2.0833
3.86834	-10.7466
-11.7669	0.228521
-2.88513	-7.83511
-3.88182	-17.4297
-15.755	-11.313
-10.9724	8.23089
4.23248	-27.4638
-32.1132	-17.8456
-14.9743	-11.8936
-17.1608	-17.2088
-11.4751	-2.79108
-9.0483	-2.1912
-1.21942	-6.98767
-10.0053	-5.5602
-5.60468	-3.63004
-1.80359	-13.4659
-11.7761	-1.15813
-4.18467	-1.04248
0.414241	-7.67614
-5.19013	-15.361
-14.7755	-22.3061
-21.5396	-9.84388
-10.3468	-16.7776
-18.8181	-9.28681
-7.38774	-29.9627
-31.6775	-8.91056
-15.7576	19.6779
7.08567	-3.14934
0.991246	0.425652
-0.932744	0.944856
-5.07049	-1.88128
-3.85803	-1.15287
-9.55979	-1.6525
-1.06514	2.14373
2.60545	-1.52809
-3.47043	-20.9167
-18.1971	-15.1654
-16.423	-15.2015
-19.6759	-14.661
-13.184	0.254244
-2.09658	-17.3299
-15.9892	-4.05971
-6.482	2.11225
6.57726	-9.13153
-14.5587	-2.65521
-2.88847	-12.0721
-10.8655	-11.1009
-9.03085	-4.51267
-7.94847	-3.20594
-6.16472	-0.379967
-1.39686	0.115822
-3.62321	-15.4007
-12.4534	-2.682
-7.977	-7.85761
-13.9547	-8.78059
-9.29859	-12.0919
-13.3088	-16.9053
-14.2796	5.62238
4.12505	0.302391
2.41499	-14.8849
-17.3421	-17.2008
-14.903	-2.95474
-9.74377	-3.11627
-0.69815	1.45368
-1.22748	-6.74242
-1.40866	-3.00151
-5.44114	-3.71266
-3.58978	-7.7306
-8.47465	-8.66901
-8.6738	4.22957
3.73408	-6.28485
-7.33872	-11.8136
-5.51579	-18.2758
-15.3053	3.50291
4.67376	-14.5786
-14.5952	-15.0283
-14.7392	-8.32485
-4.92339	2.59106
2.13959	0.620251
-1.95029	0.297444
0.503088	-2.71884
-2.5104	1.05129
0.0299968	-4.80147
-3.04124	-10.9657
-20.3514	-17.5149
-14.7846	-2.17584
-4.43991	-19.825
-18.9118	-0.235511
-0.215959	-4.15174
0.379581	-0.209156
4.72051	-4.52792
1.55621	-15.6066
-1.06357	-8.77452
-1.35281	1.14864
-4.12854	6.66449
-2.08852	-1.82452
2.02303	-3.22123
-0.687946	-4.39884
3.58931	2.4698
1.2694	-1.77827
12.1002	8.17693
-7.24181	-5.36834
-6.20844	-10.7921
-5.83202	-7.9262
-5.4159	-2.60187
-2.59724	-14.3249
-15.6013	6.21013
3.69545	-2.35414
-2.84218	-32.3605
-32.1695	-19.1053
-18.9313	-6.75893
-3.44854	-3.34991
-4.62295	-4.0423
-5.70193	-2.50703
0.819717	-6.92831
-2.66014	-17.642
-8.97254	-2.15268
-5.26595	-16.5545
-14.8721	-11.0743
-0.152578	-5.20774
-6.64777	-0.304842
-2.09845	-20.4946
-15.8409	0.516168
-0.812776	-1.93881
-3.96673	-28.8965
-33.461	-20.0005
-16.7907	-7.48096
-7.72951	-10.299
-11.3475	-1.21229
1.62335	-13.9197
-15.0943	-17.1803
-13.9544	-14.6863
-17.5333	-18.7341
-14.0117	-5.17644
-3.83838	-13.5652
-11.0829	-9.49147
-10.526	-7.23938
-8.01268	-8.2353
-7.79836	-9.73128
-8.01242	3.60408
0.936359	-13.5479
-8.61697	-5.04681
-10.3504	0.890518
-1.63084	7.15974
7.00666	-4.70343
-6.4781	-1.27539
-9.53903	-30.7637
-31.4292	4.81331
-2.76464	-5.04321
-9.7511	7.24508
5.22953	5.00836
7.57041	-5.36382
-1.23386	-8.2797
-4.60019	-2.71587
-2.73351	-13.7737
-11.3363	-10.5933
-2.52606	-6.24892
-1.99178	0.0862492
-1.84966	0.332327
-6.06026	-0.767796
5.2021	-1.23123
-3.96239	-0.367069
-2.34056	-4.04842
-7.51178	-4.24077
-0.915146	-2.607
-12.1268	3.0924
1.07202	-11.1501
-15.3987	-1.97238
0.572739	-4.99832
-5.17132	-13.842
-14.7043	-23.7164
-22.946	-15.9134
-16.5021	-1.78101
-1.79058	-7.71183
-7.50732	-19.7051
-19.5119	1.96434
-2.96182	-12.6334
-12.7298	-4.06901
2.2681	-8.39689
-8.20957	-6.72795
-5.03712	-14.493
-16.3078	-1.14248
2.83213	-6.64548
-9.6047	-3.3744
2.12925	-10.2411
-5.79568	-13.664
-11.6164	-16.9024
-17.5497	-10.9667
-7.95123	-19.4458
-19.7439	2.10667
-5.75376	-16.2006
-18.707	-16.8228
-16.7301	-5.55288
-3.19297	-1.1743
5.81135	-1.24308
4.4302	3.44193
2.98274	-20.0117
-20.9063	0.0755815
3.08344	-9.9815
-10.021	1.94341
0.606955	-9.15888
-5.88616	-12.3394
-10.8362	-8.35876
-4.67882	-1.77582
-4.96237	-7.35115
-11.094	-10.7507
-16.6926	-7.12765
-14.9276	4.39875
5.99219	-3.58311
-5.54856	-17.1657
-14.9899	-15.5705
-15.6208	2.7677
-0.823321	-1.80707
-9.3425	3.34029
5.39398	-2.90788
-5.75338	-0.615223
3.66294	-10.442
-5.14425	-6.52571
-6.65354	-9.21055
-10.4213	8.8592
7.14087	-7.82509
-7.50569	-10.7037
-14.4806	-8.48758
-20.4183	-3.93944
-1.90568	10.4133
12.2748	-19.6098
-12.2271	-8.99259
-10.592	3.30773
3.66035	-4.7827
-5.24806	0.16491
0.823713	-7.23818
-5.34069	4.85802
5.44342	-9.54136
-8.39104	-12.8171
-12.4539	-17.4458
-14.2779	-1.40152
0.752571	-13.7012
-9.66832	-14.6218
-15.3623	-4.11489
-9.75099	-10.1815
-14.8996	-6.59074
-6.95495	-19.5301
-21.853	0.567554
2.88881	9.73546
-0.575622	3.69766
4.76698	-3.90601
0.17506	2.39069
9.29046	1.33794
-2.23163	0.146988
-1.1661	-9.98006
-13.1525	-9.54335
-10.6055	6.41909
2.55584	-3.27889
-2.95825	3.12508
-4.31952	1.72926
-5.00555	0.369697
2.25423	-8.88443
-3.19675	3.01407
2.08857	-2.31082
-4.29992	4.16488
7.47233	-4.17691
-3.08225	-4.99226
11.0975	0.595188
10.3916	3.65855
8.37368	0.0329449
6.59188	-0.578863
-0.100993	-0.82805
0.803803	-1.58658
-1.18929	0.583345
1.14071	0.657264
-0.658608	-12.8975
-12.3053	-14.6889
-14.709	-18.242
-15.6443	-5.86422
-10.6102	-15.826
-32.0274	-7.57661
-1.34931	0.9846
-7.80814	-7.16836
-6.63941	-7.64877
-17.4749	-7.38973
0.247156	-15.7857
-18.3872	-4.45265
-4.41648	-13.4222
-12.9111	-4.71529
-5.65113	-15.6747
-15.8436	-15.3525
-12.5749	-18.7282
-16.3279	-4.38126
-9.65683	-3.07475
-4.67525	-12.0422
0.47928	-2.40804
2.37324	5.66202
8.73598	-12.7906
-2.99301	-4.52036
-7.84784	-10.4697
-7.54166	-9.44136
-7.95812	-14.031
-11.7018	-4.89314
-4.93865	-13.3987
-13.3857	0.341527
-0.0934803	-11.6144
-12.7011	-15.4725
-14.6116	-17.4295
-18.583	-13.0269
-13.2775	-6.84304
-7.48202	-16.4716
-15.1245	-21.0848
-22.5052	5.85523
4.83966	-8.77186
-4.90216	-11.8993
-15.4668	-14.7865
-13.8812	-11.6642
-8.78395	-11.3826
-10.1055	-3.49954
-0.65081	-9.6875
-10.1368	-2.79043
-0.924419	-14.6058
-12.7879	-18.9051
-18.671	-10.2649
-9.06561	-1.81429
-1.67754	-32.6299
-33.5197	-20.3267
-25.5938	1.41128
-5.14616	-7.15354
-18.9149	2.50984
-2.75212	-1.70422
-8.85386	10.679
4.75639	5.30796
5.79808	-10.1187
-10.0226	-13.4748
-5.48348	2.61942
7.56927	0.340508
-1.70242	-3.76345
-1.48568	-8.39727
-8.18965	-22.0458
-20.6534	-21.2514
-17.6005	-9.63726
-14.9033	-4.63274
-8.86669	-7.5476
-7.72944	-18.5736
-15.7009	-9.97368
-3.99455	-13.2821
-6.27639	-7.78332
-6.30488	2.64434
-4.7897	-12.0077
-11.9988	3.29928
7.78199	-3.19002
-1.08229	1.08192
-0.870221	-13.8152
-10.8913	-11.2726
-12.3757	-22.0039
-21.5292	-11.7926
-6.30273	-17.0503
-22.2267	-22.6431
-22.4607	-17.8594
-10.6261	-10.0111
-3.10479	-17.8704
-24.4341	0.370712
-3.99769	-5.38049
-4.43502	-28.4443
-20.4473	1.96001
-1.97699	0.439347
2.90497	-14.011
-10.0264	-3.30754
-4.75605	-5.16626
-6.67484	-23.7175
-27.6941	0.0495794
-2.42604	1.08152
7.04461	-8.96021
-10.4919	-15.1516
-17.1389	-17.8801
-20.3652	-7.06601
-11.6793	4.79584
4.23405	6.36393
-5.7025	-1.89159
0.175215	3.68198
-1.74579	-15.3643
-14.4718	-0.526906
-0.50824	0.644509
-1.42148	1.16863
-2.24526	-0.128431
0.368898	-14.5204
-16.7059	3.51507
3.40405	0.780898
-0.613124	-32.1722
-33.8549	-13.6294
-20.5688	-9.91223
-7.43315	-14.5646
-8.69844	-6.96304
-4.32934	-7.06774
-7.30756	4.32249
-0.41093	-13.7684
-11.2211	-22.7979
-24.7213	6.44752
5.92763	-13.888
-15.962	-1.94399
0.282113	-9.17488
-8.54797	-9.54044
-5.96146	-13.9139
-9.9938	5.88556
2.40411	-7.33505
-13.9043	-13.876
-15.5166	-13.1663
-14.558	-5.4121
-4.84602	2.69956
6.42702	6.48828
-15.4368	-14.4374
-11.4915	-5.05244
-5.30974	-6.43432
-9.13551	0.718954
-0.845648	-14.257
-11.005	10.1285
7.17946	-1.61394
2.25947	-7.26064
-9.28756	-3.57288
-4.50555	4.3136
-1.43762	-7.36464
-9.27353	-9.17704
-25.5891	-14.8482
-15.7969	7.04506
6.47657	5.16109
-6.33636	-13.1263
-9.33195	11.3403
13.2032	-19.9849
-13.2721	-0.0233786
-4.16183	-4.74215
-4.38912	-16.6914
-4.33625	-4.46176
-3.85409	-2.45403
-3.37043	-11.9373
-12.1206	-7.71293
-8.77457	-3.82947
-6.67494	-27.9504
-27.517	-20.4702
-20.4372	0.145583
-0.59532	-4.28502
-7.81855	-0.270248
2.15917	2.16651
1.98802	-5.30643
-7.48373	-9.48057
-12.5621	-3.52346
-2.13677	-13.6207
-5.9965	-15.8648
-12.7129	2.80504
3.891	-8.10396
-7.39754	-19.037
-21.9541	3.09591
-0.029804	0.155782
-4.79568	-19.7631
-12.7884	-15.6959
-16.5724	-24.2169
-28.4495	0.131522
-0.143089	5.37002
4.35044	-1.84912
-14.7605	-12.7778
-20.0005	11.1535
9.62751	-13.438
-14.2227	7.51629
8.35445	-3.63593
-0.499043	-0.795512
4.29051	-5.90624
-4.98889	-8.62962
-12.1383	-14.3009
-27.0237	-17.6754
-12.2934	1.87879
-7.30285	-7.5846
-7.75559	-3.40211
-2.61398	-14.8629
-13.4644	-7.83482
-11.3786	-0.719963
-4.03825	-1.16273
1.49961	1.40674
6.31561	-15.4261
-6.6118	-7.72373
-7.3242	-7.98656
-4.56991	-2.33773
-1.47345	-6.10474
-4.07327	-5.47848
-4.2814	-10.4343
-6.60091	0.703162
4.20249	-3.36959
-15.1903	-7.83092
-17.3057	-6.90922
-9.37734	3.19888
-1.37995	-7.70756
-8.2766	-12.1066
-13.7819	-15.8827
-15.7475	-3.81658
-2.59882	-9.98706
-10.5163	-1.94893
-5.38047	-16.1801
-16.7826	3.70246
4.04249	-6.26492
-5.87666	-10.6154
-12.0167	-18.2581
-19.3627	-17.0635
-19.4949	-10.3474
-11.7281	-9.45796
-10.4791	-17.3543
-18.7061	3.74966
5.52332	4.95056
5.75001	-3.23936
-1.21561	-11.633
-9.00944	-3.48883
-4.85785	-7.20962
-3.72394	3.14471
-0.598344	-10.6384
-14.7424	9.13577
3.61968	-4.08905
-2.57413	-24.4398
-29.2368	-3.81278
-8.2528	-7.42856
-13.7726	-0.38289
-7.95304	-11.789
-9.41108	-6.28294
-6.6435	-1.33327
-6.24469	-0.31936
-1.45708	-1.0673
-9.80193	-1.92832
-0.475928	-0.487506
6.55042	4.08931
0.504386	-9.11563
-7.34728	2.59661
-0.714139	0.214749
-1.15401	-2.73206
-4.62663	-22.7207
-22.862	-14.8194
-18.3961	-3.55476
-2.74874	-4.11545
-5.70901	-9.26516
-1.96259	1.94558
-3.169	-2.93178
3.90427	-0.393188
2.43434	-0.552922
-4.57908	1.34535
1.69657	-0.157805
7.75191	5.65625
3.29088	-9.12487
-5.28934	-0.970279
1.61832	-0.551193
3.4185	-7.68708
3.29571	-20.8402
-22.1957	-20.2181
-17.0551	0.759952
1.97929	-8.39587
-6.89458	-0.370594
-3.08726	1.04598
0.192468	1.07757
5.98997	-12.8167
-5.16369	-6.61133
-6.34991	-8.56334
0.404859	-16.077
-9.48547	-9.61992
-6.30824	9.307
15.259	-5.76114
-5.76273	-1.22368
-3.8224	-2.44117
-1.88955	-9.94877
-12.3034	-18.7793
-15.8151	-13.4764
-7.68683	-14.0171
-16.6211	-13.1849
-14.9491	0.713567
-2.48248	4.51526
4.82397	0.564476
2.89502	-12.6644
-13.8889	-3.83408
-0.431744	-4.76498
-0.0766545	-17.2479
-18.2565	-7.13348
-7.47808	-4.34819
-5.15237	-4.60079
0.660307	10.6582
-5.60506	-21.2095
-19.3765	-17.5924
-18.7833	-3.50362
-2.94113	-10.5855
-9.36382	-0.209813
-10.8471	-2.06077
0.226447	-0.203062
-2.80264	6.8482
8.4974	6.31911
-0.892079	-4.70557
-7.80839	-4.86311
2.78669	4.62133
4.11636	-2.15298
-5.08101	-1.19408
-11.353	0.75026
1.54163	-4.58832
-4.00318	-14.5875
-16.0556	-16.9253
-16.7884	-5.20887
-3.6895	-28.9147
-27.362	-13.4877
-17.7858	-1.65907
-7.44642	3.08114
1.12759	9.30876
6.12037	-13.6166
-15.5802	-5.87881
-5.32157	6.77534
3.55653	-18.2363
-19.1179	2.79285
6.74612	-0.320572
-0.309023	3.96183
5.19325	-6.65599
-0.057982	-15.3822
-17.2001	-17.498
-15.575	-6.29018
-3.00493	-24.9959
-29.3691	-13.2221
-17.8339	-9.35611
-8.09906	2.43644
12.2235	-2.54991
2.99872	-11.3071
-2.37331	-5.44011
-15.2401	-2.8901
0.636728	-11.3545
-3.40238	-5.88819
-6.5221	1.89528
-1.63785	-0.577115
-1.23174	0.924634
1.88354	-14.1988
-15.9568	-16.4847
-17.421	-3.08886
-0.892153	-26.9233
-29.3844	-15.4599
-17.2533	1.85825
0.249779	-9.78136
-16.3537	6.14463
9.62613	-0.471766
-0.987951	-7.01504
-3.07229	8.54389
12.9657	7.07692
4.5798	7.29011
-2.66712	-1.0363
1.60231	1.22005
-5.07673	0.998253
-3.85765	-17.5963
-19.1407	-16.5999
-16.9809	1.7569
-6.85184	-15.9643
-3.95455	-13.4803
-10.8944	-1.60616
2.90965	1.98334
-7.12583	-10.3146
-4.06483	-2.16834
-4.76574	0.820017
-0.750894	-5.77874
2.59075	-7.67966
-11.2537	0.526743
4.89194	-8.80242
2.38213	9.71006
5.22391	-2.10028
-0.993163	-31.2134
-31.0107	-5.33258
-6.72463	-19.9742
-13.345	-0.811026
-4.31737	-9.26555
-9.97479	-2.76455
-5.62748	1.07037
3.07477	-5.31246
1.46927	-3.40947
5.1209	-1.5534
4.99135	-10.7974
-0.705002	-6.47425
-5.03356	0.278195
4.5433	9.12179
7.84196	-0.632379
8.67948	-1.59323
-3.48125	-23.8321
-22.5227	-18.1174
